51.5,-0.129999999999995
41.1412,-73.2637
23.5,121
32.4656,-84.953
41.1412,-73.2637
25.0392,121.525
46,25
52.3,76.95
33.6119,-111.8906
47.2594,8.18850000000001
38.0957,43.2574
51.5,-0.129999999999995
37.57,126.98
49.2591,-123.0226
-34.5239,-58.7794
38.9266,-77.3936
42.3646,-71.1028
52.5,5.75
41.8745,-87.6503
37.57,126.98
52.5167,13.4
41.1412,-73.2637
54.9106,9.7928
42.8333,12.8333
25.5,51.25
39.9289,116.3883
45.0159,-93.4719
39,22
-10,-55
37.5985,126.9783
37.57,126.98
48.86,2.34999999999999
37.5985,126.9783
51.5142,-0.093099999999993
-33.45,-70.6667
37.3721,-121.8643
34.6836,113.5325
55.7522,37.6156
41.1412,-73.2637
50.7967,-1.08330000000001
40.5525,-74.2915
45.4167,-73.6667
35.685,139.7514
40,-4
51.5,-0.129999999999995
-21.1667,-47.8
41.5159,-81.6815
30.0861,-94.1018
-4.58330000000001,55.6667
22.25,114.1667
60,100
41.1252,-73.7915
30.0787,-97.8341
41.1412,-73.2637
38,-97
40.4531,-79.9294
-32.3361,115.7486
37.5985,126.9783
40.2181,-111.6133
2.5,112.5
37.5985,126.9783
36.297,59.6062
35.1495,-90.049
29.9845,-95.525
20,77
35.7167,140.65
-27,133
39.5645,-75.597
18.25,-66.5
52.35,4.91669999999999
42.1306,-87.7678
28.0381,-80.6115
43,25
49,32
37.5985,126.9783
47.6344,-122.3422
35.69,139.69
39,22
38,-97
40.5525,-74.2915
43.85,18.3833
45.55,11.55
-10,-55
23.5,121
39.9289,116.3883
51.5,-0.129999999999995
52.5,5.75
29.6997,-95.5858
32,53
26.9167,75.8167
51.5,-0.129999999999995
43.5995,1.4332
-27,133
48.86,2.34999999999999
-10,-55
39.0437,-77.4875
62,15
37.555,-122.2687
43.25,76.95
60,100
38.9234,-121.0705
-25.7597,28.2651
38.9358,-77.1621
51.9667,10.0167
38,-97
29.6997,-95.5858
39.9289,116.3883
47,20
47,20
42.8333,12.8333
42.6833,23.3167
37.57,126.98
45.399,-75.7304
40.2181,-111.6133
24,90
47.3199,-1.3458
42.7257,-84.636
51.9167,4.5
49,32
45.9505,-73.5707
46,25
37.57,126.98
52,20
48.86,2.34999999999999
15,100
38.5816,-121.4944
29.6997,-95.5858
39.5645,-75.597
41.1412,-73.2637
37.57,126.98
39.9289,116.3883
1.36670000000001,103.8
41.1271,-73.4416
40.5525,-74.2915
51,9
52,20
43.3696,5.6326
51,9
51,9
22.25,114.1667
30.6667,104.0667
34.8549,-83.9714
38.0439,-100.7561
52,20
37.57,126.98
38,-97
49.2816,-123.1247
46.8667,-71.2667
34.2667,135.3833
41.1271,-73.4416
62,15
51.0833,1.1833
-25.7069,28.2294
22.25,114.1667
51.5,-0.129999999999995
41.1412,-73.2637
39.9289,116.3883
42.3646,-71.1028
40.7699,-73.1263
39.5645,-75.597
42.2734,-83.7133
10,-84
35,105
56,24
42.9793,-81.2556
19.05,-98.2
42.3646,-71.1028
-12.05,-77.05
-12.05,-77.05
-26.2052,28.0498
-27,133
37.57,126.98
39.5645,-75.597
39.364,-9.31540000000001
45.5,-73.5833
39.5645,-75.597
50.7167,10.45
37.57,126.98
53.1667,63.5833
15,100
45.399,-75.7304
45.399,-75.7304
40,-4
64,26
22.25,114.1667
-6.17439999999999,106.8294
35.69,139.69
51.5,-0.129999999999995
56.95,24.1
29.6997,-95.5858
35.69,139.69
41.1412,-73.2637
-25.7597,28.2651
35.685,139.7514
-4.58330000000001,55.6667
35.2556,139.1597
37.57,126.98
49,32
40.0842,-82.9378
45.399,-75.7304
33.69,73.0551
-33.45,-70.6667
37.57,126.98
38,-97
-5,120
-10,-55
38,-97
49.75,15.5
42.7257,-84.636
48.86,2.34999999999999
29.6997,-95.5858
41.1412,-73.2637
38,-97
41.7804,-87.6027
41.7804,-87.6027
52.3107,4.8768
47,20
35,105
42.8333,12.8333
39.9289,116.3883
39.9289,116.3883
37.3874,-121.9024
51,9
35.685,139.7514
38,-97
37.3721,-121.8643
29.6997,-95.5858
13,122
39.5645,-75.597
21.0333,105.85
20,77
3.0333,101.7167
42.6,23.0333
35.69,139.69
-25.3167,-57.6
35.1705,-85.2095
51,9
38,-97
21.0333,105.85
22.25,114.1667
37.3961,-121.9617
45.5333,9.48330000000001
41.8876,-87.6368
37.5985,126.9783
39.0721,-94.4503
38.864,-77.1922
39.5645,-75.597
12.8639,74.8353
20,77
41.1412,-73.2637
33.9269,-117.8612
39.5645,-75.597
35.685,139.7514
35,105
35,105
39.5645,-75.597
4,-72
60,100
37.57,126.98
-27,133
40,-4
51,9
-25.7069,28.2294
-10,-55
51,9
39.8161,109.9776
46.8792,-102.7896
37.5155,-121.8962
59,26
42.3646,-71.1028
45.3594,-75.7523
42.0156,121.6589
33.7633,-117.7942
41.1271,-73.4416
38,-97
39.5645,-75.597
39.5645,-75.597
48.86,2.34999999999999
42.7627,-84.4427
60,100
49.2328,28.481
38,-97
51,9
39,35
42.2734,-83.7133
38.6554,-90.4539
37.5155,-121.8962
29.6997,-95.5858
47.1667,27.6
42.3646,-71.1028
39.9289,116.3883
51.5142,-0.093099999999993
35,105
18.4667,-69.9
39.5645,-75.597
31.5,34.75
38,-97
42.2734,-83.7133
25.0392,121.525
27,30
33.0217,-97.2224
41.3464,21.5544
23.5,121
25.0392,121.525
40.4086,-3.69220000000001
31.0456,121.3997
29.7489,-95.4678
55.0038,50.0549
37.5985,126.9783
45.399,-75.7304
42.3646,-71.1028
60,100
42.2734,-83.7133
21.4094,-157.8982
39.9653,-83.0235
51.5,-0.129999999999995
41.8776,-87.6272
56,24
30.1438,-81.5401
42.6833,23.3167
12.1,-68.9167
38,-97
40.5525,-74.2915
37.5985,126.9783
40.4531,-79.9294
35.69,139.69
38,-97
43.801,87.6005
51,9
38,-97
56.8519,60.6122
39.5645,-75.597
33.6119,-111.8906
56,24
-4.58330000000001,55.6667
60,100
39.5645,-75.597
38,-97
29.6997,-95.5858
38,-97
37.57,126.98
41.078,-74.1764
60,100
48.8667,2.33330000000001
29.6997,-95.5858
-33.45,-70.6667
-29,24
18.4667,-69.9
32.8148,-96.8705
39.9289,116.3883
45.65,9.19999999999999
49.3536,11.1483
1.36670000000001,103.8
35.7167,140.65
45.5078,-73.5804
30.2936,120.1614
23.5,121
40.5525,-74.2915
40.5525,-74.2915
41.6005,-72.8764
40.5525,-74.2915
38,-97
29.6997,-95.5858
42.8864,-78.8784
40.4169,-74.2579
40.7364,-74.0724
40.7364,-74.0724
41.1271,-73.4416
42.2211,-71.1985
38,-97
47,8
51.5,-0.129999999999995
41.1412,-73.2637
29.6997,-95.5858
35.7463,-78.7239
45.5078,-73.5804
41.7913,-0.157999999999987
30.2936,120.1614
39.9289,116.3883
39.9289,116.3883
30,70
30.2936,120.1614
38,-97
41.409,-75.6624
40.0548,-75.4083
51.5,-0.129999999999995
30.0549,-95.4771
39.8897,115.275
38,-97
-34.5239,-58.7794
25.0392,121.525
18.4667,-69.9
-29.1211,26.214
29.9894,-90.2529
51.5,-0.129999999999995
35.1826,59.3886
37.57,126.98
48.86,2.34999999999999
50.1395,13.966
23.5,121
35,105
35,105
27.1975,-80.2528
41.1412,-73.2637
37.57,126.98
39,35
60,100
35.685,139.7514
35.685,139.7514
44.8186,20.4681
42.8864,-78.8784
28.6,77.2
42.3646,-71.1028
16.45,120.55
45.5,-73.5833
13,105
-34.5875,-58.6725
41.1412,-73.2637
42.3626,-71.0843
60,100
39.9289,116.3883
35,105
31.5497,74.3436
41.1412,-73.2637
37.57,126.98
36.1554,-95.9939
60,100
35.69,139.69
34.053,-118.2642
51.5,-0.129999999999995
35.685,139.7514
38,-97
37.57,126.98
51.5,-0.129999999999995
38,-97
45.399,-75.7304
45.399,-75.7304
-10,-55
38,-97
39.9289,116.3883
42.4072,-76.5159
37.57,126.98
59.3333,18.05
46,25
36.8596,-88.3367
47,8
33.9269,-117.8612
37.3762,-122.1826
60,100
41.1271,-73.4416
50.7967,-1.08330000000001
15,100
37.3961,-121.9617
41.1412,-73.2637
38.9499,-77.2223
29.6997,-95.5858
34.0522,-118.2437
37.57,126.98
40.5525,-74.2915
35,105
41.1271,-73.4416
42.0245,-91.662
15,100
49,32
48.7667,9.1833
51,9
39.9289,116.3883
47.6333,26.25
56,10
39.5645,-75.597
43.25,76.95
51,9
33.6119,-111.8906
29.9468,-90.123
51,9
42.3646,-71.1028
47,8
34.0995,-117.5808
41.1271,-73.4416
34.0943,-118.3811
37.1489,-93.2614
42.6,23.0333
-4.58330000000001,55.6667
37.5985,126.9783
35.69,139.69
45.399,-75.7304
35,105
22.25,114.1667
37.1489,-93.2614
37.1489,-93.2614
38.864,-77.1922
13.0833,80.2833
37.57,126.98
45.399,-75.7304
59.5638,150.8035
39.5645,-75.597
38,-97
37.57,126.98
-27,133
37.57,126.98
23.5,121
37.57,126.98
35.69,139.69
51.5,-0.129999999999995
-4.58330000000001,55.6667
-33.9167,151.1667
43.6,-79.65
64,26
37.57,126.98
56,24
60,100
-33.8615,151.2055
51.7833,8.5667
35,105
-22.9,-43.2333
35.685,139.7514
40.7267,-73.9981
51.5,-0.129999999999995
48,68
32.7026,51.1537
29.6997,-95.5858
60,-95
36.8606,-88.7049
29.6997,-95.5858
29.6997,-95.5858
59.9167,10.75
32.5333,-117.0167
28.57,77.32
52,20
39.9289,116.3883
56,10
56,24
56,10
51,9
44.4333,26.1
35.0027,136.8642
35.685,139.7514
35.7721,-78.6386
7.75,-80.2333
41.664,-91.5447
52.5,5.75
39,35
39.8161,109.9776
51.5,-0.129999999999995
-10,-55
25.0392,121.525
48.86,2.34999999999999
39.9289,116.3883
22.4667,87.15
24,90
19.43,-99.13
49.9808,36.2527
-33.45,-70.6667
21.4094,-157.8982
62,15
33.6119,-111.8906
21.0333,105.85
32,53
35.3273,-96.9253
42.3646,-71.1028
42.6833,23.3167
52,20
36.1113,-115.2791
36.1113,-115.2791
36.0312,-115.0739
34.0408,-84.1665
41.2599,-73.2076
45.399,-75.7304
36.9031,30.6991
50.5181,30.8067
39.4899,-74.4773
38,-97
48.86,2.34999999999999
19.15,72.9333
41.1412,-73.2637
40.6888,-74.0203
41.0186,28.9647
42.3626,-71.0843
39.9289,116.3883
38,-97
49.1483,-123.1469
35.69,139.69
25.0392,121.525
31.0456,121.3997
36.6683,116.9972
38,-97
34.6836,113.5325
39.746,-75.5466
-27,133
-5,120
41.664,-91.5447
-27,133
41.6695,-91.5133
39.9289,116.3883
51.5,-0.129999999999995
51,9
52.5,5.75
-33.8615,151.2055
-4.58330000000001,55.6667
41.1271,-73.4416
51.5,-0.129999999999995
38,-97
42.4488,-94.2254
38,-97
38,-97
50.7967,-1.08330000000001
50.4333,30.5167
22.3667,114.1
34.6685,-86.5576
37.57,126.98
35.8703,128.5911
38,-97
38,-97
25.0392,121.525
41.1412,-73.2637
43,25
20,77
38,-97
-26.2052,28.0498
46,25
23.5,121
55.3333,86.0833
45.1667,15.5
35.685,139.7514
40.733,-74.0078
15,100
22.5333,114.1333
33.5446,-86.9292
40,-4
10.0333,105.7833
-10,-55
-34,-64
39.5645,-75.597
29.6997,-95.5858
25.0392,121.525
32.8148,-96.8705
42.38,-71.1329
38,-97
40.0548,-75.4083
10,8
45.5,-73.5833
48.86,2.34999999999999
42.3646,-71.1028
49.75,15.5
38,-97
42.9864,-78.7279
-10,-55
51.5,-0.129999999999995
33.9269,-117.8612
49.7989,73.0994
35.69,139.69
40.0507,-105.2037
25.0392,121.525
39.354,-95.6019
29.6997,-95.5858
38,-97
38,-97
25.0392,121.525
52.35,4.91669999999999
51.5,-0.129999999999995
49.4478,11.0683
52.0333,-0.699999999999989
-27,133
34.1702,-118.9558
33.5547,-84.1872
34.0408,-84.1665
24,90
54.8753,69.1628
40,-4
51,9
19.43,-99.13
64,26
42.3646,-71.1028
49,32
21.0333,105.85
37.5985,126.9783
47.4202,40.0913
41.3657,-72.9275
50.85,5.6833
40,-4
38.6989,116.0936
41.2327,-81.6357
42.465,-83.2307
42.8584,-2.6815
36.0312,-115.0739
39.9355,-105.0473
-29,24
37.3824,-5.9761
43,25
22.25,114.1667
29.6997,-95.5858
60,100
40.7291,-74.0386
21.0333,105.85
32.8731,-96.7459
53.3331,-6.24889999999999
47,8
42.9694,-74.1224
38,-97
51.2167,6.76669999999999
58.6667,17.1
51,9
49,32
-34.4111,-58.7983
60,100
52,20
60,100
40,-4
38,-97
51.9167,4.5
25.0392,121.525
40.0507,-105.2037
38,-97
29.6997,-95.5858
30.66,-88.0454
60,100
43.7797,-79.4156
43.88,125.3228
51.5,-0.129999999999995
39.9289,116.3883
38,-97
52.35,4.91669999999999
52,20
24.4798,118.0819
29.4889,-98.3987
42.6833,23.3167
37.3721,-121.8643
37.3419,127.8993
-10,-55
29.3375,47.6581
-10,-55
-34.5309,-58.5201
39.9289,116.3883
52.5,5.75
38.864,-77.1922
23.5,121
25.0392,121.525
43,25
39.9289,116.3883
38,-97
51,9
42.2734,-83.7133
-27,133
48.7231,37.5563
41.1412,-73.2637
13.754,100.5014
40.5918,-74.705
42.8333,12.8333
40.5525,-74.2915
37.57,126.98
45.399,-75.7304
42.2734,-83.7133
35.69,139.69
37.5985,126.9783
23.5,121
41.1412,-73.2637
36.1824,-80.3381
-43.5333,172.6333
37.57,126.98
35.7167,140.2333
33.9489,-118.4456
39.5645,-75.597
38,-97
33.9269,-117.8612
35,105
29.7489,-95.4678
52.0938,5.1191
38,-97
14.6042,120.9822
47,8
42.7257,-84.636
39.9289,116.3883
-25.9493,28.2295
38,-97
39.6237,-104.8738
48.86,2.34999999999999
45.399,-75.7304
9,-80
60,100
-30.9546,-58.7833
35.69,139.69
60,100
-26.2309,28.0583
38.6346,-90.1913
51.2993,9.491
48.8582,2.3387
51.2993,9.491
-32.9511,-60.6664
53.3331,-6.2489
39.0481,-77.4728
41.0214,28.9948
37.3387,-121.8914
52.3824,4.8995
Not found,Not found
-29,24
41,75
52,20
39.5645,-75.597
48.86,2.34999999999999
55.7522,37.6156
33.9571,-118.4041
38,-97
45.0159,-93.4719
4.9333,-52.3333
52.0936,20.806
33.6748,-111.9519
51.5,-0.129999999999995
20,77
37.1834,-113.5999
25.0392,121.525
37.57,126.98
37.57,126.98
43.6667,-79.4167
39.5645,-75.597
38,-97
39.5846,-76.3918
32.7257,-97.3214
42.2734,-83.7133
37.57,126.98
39.5645,-75.597
25.6667,-100.4
37.57,126.98
38,-97
47.3333,13.3333
35.69,139.69
37.3394,-121.895
56.162,101.6218
45.399,-75.7304
40.6578,-73.672
49.75,15.5
30.2385,-90.9201
35.685,139.7514
51,9
35.69,139.69
31.5,34.75
27,30
39.9289,116.3883
39.9289,116.3883
53.4667,-3.01669999999999
45.399,-75.7304
46,25
48.86,2.34999999999999
37.3762,-122.1826
37.57,126.98
-31.4135,-64.1811
46.5667,20.6667
37.57,126.98
41.1412,-73.2637
41.1271,-73.4416
42.8333,12.8333
48.2,16.3667
31.0456,121.3997
45.399,-75.7304
37.57,126.98
-10,-55
34.6864,135.52
13,122
41.8745,-87.6503
37.57,126.98
38.9,16.5833
42.24,-87.8717
40.5525,-74.2915
39.4895,-104.7676
49,32
22.25,114.1667
39.9289,116.3883
35.685,139.7514
47,8
39.5645,-75.597
32.2942,-64.7839
35,105
49,32
39.1422,117.1767
41.3274,-104.6664
41.3274,-104.6664
52,20
39.8161,109.9776
43.7797,-79.4156
22.25,114.1667
37.3721,-121.8643
32.8731,-96.7459
53.9833,-1.5333
-10,-55
25.0392,121.525
38,-97
51,9
-27,133
15.85,108.3833
60,-95
62,10
19.4342,-99.1386
42.2734,-83.7133
41.3132,-81.8111
35.685,139.7514
41.6107,-93.5506
49.6912,19.1742
48.15,11.5833
38,-97
33.6748,-111.9519
53.8,-1.58330000000001
60,100
4,-72
48.86,2.34999999999999
39.5645,-75.597
52.0938,5.1191
51.5,-0.129999999999995
37.7312,-122.3826
19.2,72.9667
39.5645,-75.597
52.0244,5.5598
19.43,-99.13
34.0202,-118.3928
51,9
43,25
40,-4
38,-97
34.053,-118.2642
60,-95
38,-97
62.4725,-114.3417
49.7989,73.0994
22.2833,114.15
36.1554,-95.9939
56,10
51,9
34.6864,135.52
32.8731,-96.7459
45.399,-75.7304
20,77
33.9269,-117.8612
-10,-55
37.57,126.98
26.2418,-80.1645
37.3721,-121.8643
37.5985,126.9783
52,20
38.864,-77.1922
43,25
51.5,-0.129999999999995
37.3721,-121.8643
37.57,126.98
51.5,-0.129999999999995
38,-97
-33.45,-70.6667
39.7525,-104.9995
-37.8139,144.9634
33.8753,-117.5664
46,25
51.5,-0.129999999999995
45.399,-75.7304
28.6667,77.2167
28.4913,-81.4097
40.5525,-74.2915
35.685,139.7514
40.5525,-74.2915
51,9
18.3479,-66.9722
42.5899,-72.5982
-4.58330000000001,55.6667
39.5645,-75.597
32.6333,-16.9
-29.4,-50.9
39.9289,116.3883
44.0486,-123.2197
35.685,139.7514
-10,-55
32.7257,-97.3214
29.6997,-95.5858
56.1292,53.3703
49.75,15.5
41.1271,-73.4416
49.75,13.3667
37.57,126.98
-39.8,-73.2333
23.1167,113.25
29.6997,-95.5858
52.5,5.75
40.5525,-74.2915
32.8072,-117.1649
48.86,2.34999999999999
22.5333,114.1333
39.9289,116.3883
-27,133
36.1659,-86.7844
38,-97
43.25,76.95
37.57,126.98
-27,133
-26.05,27.9667
15,100
35.69,139.69
41.1412,-73.2637
41.8527,-72.7362
52,20
37.7898,-122.2457
43.1211,131.9226
52.5931,19.0894
39.5645,-75.597
44,21
38,-97
55.744,38.0168
-25.7069,28.2294
41.1412,-73.2637
37.4852,-122.2364
45.399,-75.7304
36.8596,-88.3367
40.4531,-79.9294
38,-97
60,100
38,-97
37.0448,-122.1021
50.8333,3.26669999999999
-4.58330000000001,55.6667
38,-97
40,-4
60,100
38,-97
-33.45,-70.6667
48.15,11.5833
45.399,-75.7304
37.5985,126.9783
25.0392,121.525
-5,120
43,25
42.6,23.0333
39.9289,116.3883
39.9289,116.3883
21.0333,105.85
42.9864,-78.7279
35,105
55.5529,34.9954
39.9289,116.3883
38,-97
38,-97
42.9864,-78.7279
51.5,-0.129999999999995
45.399,-75.7304
29.7018,-95.9138
43,25
52.25,21
45.399,-75.7304
65,-18
43.25,76.95
51.45,-2.58330000000001
33.9269,-117.8612
40.0585,-93.5875
-34.8581,-56.1708
41.1412,-73.2637
-33.45,-70.6667
42.8864,-78.8784
49.2836,-123.1041
27.702,-97.3424
37.57,126.98
51.5,-0.129999999999995
38,-97
48.86,2.34999999999999
38.864,-77.1922
42.289,-83.3686
20,77
41.1412,-73.2637
47.1925,5.38730000000001
39.9289,116.3883
33.6119,-111.8906
43,25
52,20
41.1412,-73.2637
22.2833,114.15
39.8331,-86.1747
35.685,139.7514
62,15
49.75,15.5
59.9167,10.75
48.6667,19.5
-4.58330000000001,55.6667
37.57,126.98
37.5985,126.9783
37.57,126.98
37.57,126.98
42.2734,-83.7133
37.0448,-122.1021
45.5774,-122.6208
39.9289,116.3883
51.2,3.48330000000001
35.69,139.69
60,100
52,20
45.4667,9.19999999999999
37.57,126.98
-27,133
36.175,-115.1372
49,32
47.7244,19.1705
34.6913,135.183
46.8543,-96.8284
45.399,-75.7304
56,10
44.0521,-123.0867
51,9
62,10
39.5645,-75.597
46.8667,-71.2667
39.5645,-75.597
35,105
42.7257,-84.636
49,32
23.1167,113.25
40.1675,-105.0226
52,20
37.57,126.98
16,106
42.3646,-71.1028
39.5645,-75.597
38,-97
51,9
60,100
42.3646,-71.1028
34.7304,-86.5861
23.5,121
37.5985,126.9783
42.8333,12.8333
49.75,15.5
41.1412,-73.2637
4,-72
38.9144,-77.0763
35.69,139.69
51.5,-0.129999999999995
40.5525,-74.2915
41.6,-87.9381
40.5525,-74.2915
30.3304,-81.6516
42.8333,12.8333
21.0333,105.85
29.6997,-95.5858
52.5931,19.0894
34.6836,113.5325
41.1412,-73.2637
38,-97
39.9289,116.3883
39.9289,116.3883
34.1173,-118.26
38,-97
31.8667,35.45
41.1271,-73.4416
59.8917,10.5247
39,35
39.0335,-77.4838
62,15
39.5645,-75.597
35.685,139.7514
21.0333,105.85
35.685,139.7514
46,15
37.57,126.98
37.3721,-121.8643
51.5,-0.129999999999995
19.4342,-99.1386
60,100
14.5667,121.0333
42.7257,-84.636
45.399,-75.7304
54.8753,69.1628
26.1882,-80.1711
37.57,126.98
44.4333,26.1
43.9968,-94.6441
41.8825,-87.6441
51.5,-0.129999999999995
35.685,139.7514
35.685,139.7514
45.399,-75.7304
49.75,15.5
35.69,139.69
39.5645,-75.597
38,-97
37.57,126.98
25.0392,121.525
51.5,-0.129999999999995
52,20
45.399,-75.7304
45.3449,-84.915
37.3721,-121.8643
41.6946,-91.5954
20,77
33.6748,-111.9519
29.8301,-95.4739
-37.8139,144.9634
51,9
37.7735,-122.2788
34.2371,-87.5876
37.57,126.98
38,-97
39.4899,-74.4773
37.4852,-122.2364
29.8301,-95.4739
25.0392,121.525
39.9289,116.3883
37.5155,-121.8962
51.5,-0.129999999999995
-29,24
37.5985,126.9783
46,25
51,9
6.2518,-75.5636
25,45
38,-97
40.1917,29.0611
41.0824,-81.5174
40.0507,-105.2037
37.5985,126.9783
51.5,-0.129999999999995
33.4257,-81.9611
41.1271,-73.4416
37.57,126.98
38,-97
39.5645,-75.597
40.0402,-75.5332
51.5,-0.129999999999995
52.5,5.75
32.6572,51.6776
60,100
39.5,-8
25,45
37.57,126.98
15,100
47,20
21.0333,105.85
37.57,126.98
39.9289,116.3883
37.57,126.98
18.4667,-69.9
38,-97
35.69,139.69
38,-97
42.6757,-82.7773
37.57,126.98
42.8333,12.8333
42.9,71.3667
39.7795,-86.1328
56,10
52.5,5.75
55.8665,38.4438
47,8
45.4667,9.19999999999999
21.0333,105.85
38,-97
52.5,5.75
51.5,-0.129999999999995
51.5,-0.129999999999995
13.0833,80.2833
45.399,-75.7304
31.6393,-98.977
42.3223,-83.1763
47.6344,-122.3422
60,100
4,-72
-29,24
32.6572,51.6776
51,9
21.0333,105.85
37.57,126.98
51,9
42.6489,-71.1655
60,100
42.3646,-71.1028
60,100
39.162,-84.4569
62,15
42.0675,19.5131
35.695,-80.4321
51.5,-0.129999999999995
37.4315,47.7874
49.2816,-123.1247
40,-4
48.86,2.34999999999999
51.5,-0.129999999999995
-34.5309,-58.5201
50.8333,4
38.9144,-77.0763
42.6489,-71.1655
48.86,2.34999999999999
31.5497,74.3436
35,105
43.9833,78.8
45.0159,-93.4719
22.2833,114.15
32.7026,51.1537
-26.1767,28.1422
21.0333,105.85
49.9808,36.2527
37.5858,-77.4888
25.0392,121.525
39.0437,-77.4875
33.5351,-117.7052
-26.2052,28.0498
39.5645,-75.597
51.5,-0.129999999999995
22.5333,114.1333
60,100
32.8072,-117.1649
18.25,-66.5
39.5645,-75.597
39.1068,-94.566
37.0082,-121.8777
38,-97
46.25,20.1667
42.3646,-71.1028
34.1965,-118.8188
42.5,-96.4003
32.8072,-117.1649
42.3646,-71.1028
21.0333,105.85
53,28
48.86,2.34999999999999
39.5645,-75.597
42.5507,-90.6931
35.69,139.69
48.86,2.34999999999999
51.5,-0.129999999999995
35.69,139.69
47.6344,-122.3422
38,-97
48.86,2.34999999999999
40.8934,-73.1804
35.69,139.69
19.4342,-99.1386
38,-97
39.5645,-75.597
48.9117,2.28469999999999
51.5,-0.129999999999995
39.5645,-75.597
39.746,-75.5466
38,-97
39,35
49,32
62,15
38.5816,-121.4944
51,9
42.8333,12.8333
40.5525,-74.2915
48.86,2.34999999999999
51.2667,-0.083300000000008
51.5,-0.129999999999995
-22.9,-43.2333
32.7026,51.1537
47.1333,24.4833
38,-97
41.1271,-73.4416
42.2734,-83.7133
42.2734,-83.7133
46,25
34.6059,-86.9833
31.1781,-97.055
-7.2492,112.7508
53.3333,-2.23330000000001
44.4333,26.1
39.5645,-75.597
8.5983,-71.145
-4.58330000000001,55.6667
59.2,18.2
35.69,139.69
29.6997,-95.5858
19.43,-99.13
51.5,-0.129999999999995
38,-97
38,-97
40.7267,-73.9981
32,53
38,-97
45.399,-75.7304
12.9833,77.5833
33.6748,-111.9519
42.3646,-71.1028
37.57,126.98
4,-72
41.1271,-73.4416
43.7122,-79.3237
42.8333,12.8333
42.8333,12.8333
-10,-55
50.0921,18.5475
51.5667,-0.699999999999989
52.5,5.75
45.399,-75.7304
49,32
38,-97
51.5,-0.129999999999995
51,9
35.69,139.69
39.5645,-75.597
43.2592,26.5892
37.57,126.98
-29.1211,26.214
42.2734,-83.7133
42.2734,-83.7133
38,-97
27.9475,-82.4584
51.5114,18.8512
40.5525,-74.2915
34.6864,135.52
59.3333,18.05
45.399,-75.7304
42.2734,-83.7133
52,20
39.9289,116.3883
51.9,8.2833
-10,-55
34.6667,135.5
42.6489,-71.1655
39.5645,-75.597
-4.58330000000001,55.6667
33.6119,-111.8906
42.1847,-71.122
45.6,8.63329999999999
19.43,-99.13
41.5801,-1.1172
52.3667,9.7167
35.69,139.69
50.0833,14.4667
41.9463,-87.8127
39.5645,-75.597
35.685,139.7514
-26.2052,28.0498
60,100
39.9289,116.3883
51.9393,15.5058
29.6997,-95.5858
39.9289,116.3883
39.732,-104.9839
51.5,-0.129999999999995
43.88,125.3228
4,-72
42.8333,12.8333
39.9289,116.3883
60,100
-34.5875,-58.6725
43.7122,-79.3237
39.7795,-86.1328
19.4342,-99.1386
40.5525,-74.2915
19.43,-99.13
41.2599,-73.2076
52,20
46.3333,24.2833
25.0392,121.525
52.5931,19.0894
37.4404,-121.8705
40,-4
33.6119,-111.8906
39.9289,116.3883
22.35,114.1333
51,9
37.3762,-122.1826
51.5,-0.129999999999995
-33.8615,151.2055
51.5,-0.129999999999995
35.3833,133.2667
-27,133
38.6312,-90.1922
-39.8,-73.2333
48.15,11.5833
42.3646,-71.1028
49,32
38,-97
-10,-55
45.399,-75.7304
42.8333,12.8333
51.5,-0.129999999999995
18.975,72.8258
42.6226,-87.83
60,100
52.5167,13.4
-34.8581,-56.1708
46,25
29.6997,-95.5858
42.7257,-84.636
46,25
51.5,-0.129999999999995
51,9
45.399,-75.7304
43.25,76.95
-27,133
42.3646,-71.1028
39.9289,116.3883
43.286,-77.6843
33.118,-80.0384
-4.58330000000001,55.6667
35,105
38.864,-77.1922
39,35
-30.0333,-51.2
39.9289,116.3883
45.399,-75.7304
27.7429,-82.6479
52,20
24,90
37.57,126.98
62,10
-4.58330000000001,55.6667
-29,24
37.3762,-122.1826
22.2833,114.15
33.8333,35.8333
57,25
42.3646,-71.1028
23.5,121
52.5,5.75
12.9833,77.5833
52.5,5.75
47.5839,-122.2995
35.1826,59.3886
46,25
32.8072,-117.1649
49.75,15.5
40.5525,-74.2915
38,-97
35.69,139.69
40.4531,-79.9294
-26.05,27.9667
42.6833,23.3167
38,-97
39.0437,-77.4875
46.3333,24.2833
35,105
39.9289,116.3883
43.8338,4.3596
40.3958,-74.3255
44.1833,28.65
45.399,-75.7304
29.6997,-95.5858
35.69,139.69
51.5,-0.129999999999995
49,32
51,9
51.1537,15.0088
40,-4
35.69,139.69
21.0333,105.85
57,25
37.3961,-121.9617
42.8333,12.8333
35.69,139.69
22.25,114.1667
2.5,112.5
43.25,76.95
51.5142,-0.093099999999993
52.5167,-1.4667
35.69,139.69
39.3555,-76.6355
40,-4
-25.9493,28.2295
40.5918,-74.705
25.7743,-80.1937
-10,-55
60.6167,16.7667
45.399,-75.7304
42.1695,-87.9588
25,45
51,9
41,75
38,-97
37.3961,-121.9617
42.3646,-71.1028
20,77
18.4667,-69.9
34.6836,113.5325
34.6836,113.5325
19.43,-99.13
38,-97
37.57,126.98
49.3228,8.54580000000001
-34.8581,-56.1708
-34.5309,-58.5201
39.5,-8
40,-4
